,0
storey_range,2.0
floor_area_sqm,95.0
resale_price,420000.0
tranc_year,2017.0
tranc_month,7.0
lower,7.0
upper,9.0
mid,8.0
hdb_age,29.0
max_floor_lvl,13.0
total_dwelling_units,112.0
2room_sold,0.0
3room_sold,0.0
4room_sold,44.0
5room_sold,3.0
exec_sold,0.0
multigen_sold,0.0
studio_apartment_sold,0.0
1room_rental,0.0
2room_rental,0.0
3room_rental,0.0
other_room_rental,0.0
mall_nearest_distance,600.1673478499999
mall_within_500m,0.0
mall_within_1km,2.0
mall_within_2km,5.0
hawker_nearest_distance,778.96698
hawker_within_500m,0.0
hawker_within_1km,1.0
hawker_within_2km,2.0
hawker_food_stalls,43.0
hawker_market_stalls,52.0
mrt_nearest_distance,682.6213434256301
mrt_name,2.0
bus_stop_nearest_distance,107.7659992038048
pri_sch_nearest_distance,348.8766913837688
vacancy,54.0
sec_sch_nearest_dist,447.3776696686407
cutoff_point,208.0
1room_sold_255,0.0
mrt_interchange_1,0.0
pri_sch_affiliation_1,0.0
planning_area_low,0.0
planning_area_mid1,0.0
planning_area_mid2,0.0
flat_model_low,1.0
flat_model_mid,0.0
flat_type_low,0.0
flat_type_mid,1.0
multistorey_carpark_Y,0.0
commercial_Y,0.0
market_hawker_Y,0.0
pri_sch_name_low,1.0
pri_sch_name_mid1,0.0
pri_sch_name_mid2,0.0
sec_sch_name_low,1.0
sec_sch_name_mid1,0.0
sec_sch_name_mid2,0.0
sqm_year_max_floor,2490995.0
max_floor_5room,39.0
age_3room,0.0
floor_hawker2km,16.0
age_totalunit,3248.0
year_floor,16136.0
maxfloor_secsch,5815.909705692329
year_age,58493.0
age_execsold,0.0
age_pri_sch,10117.424050129295
floor_hawker,416.0
floor_mall1km,16.0
which_floor,16.0
floor_maxfloor,208.0
